1,MPC
1,voted
1,unanimously
1,continue
1,accommodative
1,stance
1,continue
1,supporting
1,growth
1,Marginal
1,standing
1,facility
1,MSF
1,rate
1,bank
1,rate
1,remain
1,unchanged
1,width
1,liquidity
1,adjustment
1,facilities
1,ie
1,LAF
1,corridor
1,restored
1,basis
1,points
1,position
1,prevailed
1,pandemic
1,RBI
1,today
1,also
1,introduced
1,standing
1,deposit
1,facility
1,aimed
1,liquidity
1,management
1,RBI
1,restored
1,LAF
1,corridor
1,SDF
1,base
1,MSF
1,Fixed
1,Reverse
1,Repo
1,Rate
1,kept
1,SDF
1,impart
1,flexibility
1,RBIs
1,liquidity
1,management
1,governor
1,said
1,œRBI
1,revises
1,stance
1,less
1,accommodative
1,revive
1,sustain
1,growth
1,contain
1,inflation
1,RBI
1,Governor
1,Shaktikanta
1,Das
1,said
1,Global
1,food
1,prices
1,hardened
1,significantly
1,Risk
1,aversion
1,towards
1,assets
1,emerging
1,market
1,economies
1,led
1,large
1,capital
1,outflows
1,depreciating
1,bias
1,currencies
1,added
1,MORE
1,STORIES
1,FOR
1,YOUœRBI
1,keeps
1,repo
1,rate
1,unchanged
1,cuts
1,GDP
1,growth
1,forecast
1,RBI
1,restores
1,LAF
1,corridor
1,introduces
1,SDF
1,floor
1,part
1,liquidity
1,managementRBI
1,holds
1,policy
1,rates
1,mutual
1,fund
1,investors
1,doÂ
1,Back
1,recommendation
1,storiesI
1,dont
1,want
1,see
1,stories
1,becauseThey
1,relevant
1,meThey
1,disrupt
1,reading
1,flowOthersSUBMIT
1,Growth
1,inflation
1,outlook
1,Indias
1,GDP
1,growth
1,projection
1,downgraded
1,FY
1,forecasted
1,previous
1,meet
1,RBI
1,sees
1,real
1,GDP
1,growth
1,QFY
1,Q
1,Q
1,Q
1,growth
1,projections
1,assume
1,crude
1,oil
1,barrel
1,ongoing
1,fiscal
1,Governor
1,Das
1,announced
1,inflation
1,current
1,fiscal
1,projected
1,forecast
1,February
1,meeting
1,QFY
1,inflation
1,seen
1,Q
1,Q
1,Q
1,said
1,given
1,volatility
1,February
1,projection
1,related
1,growth
1,inflation
1,fraught
1,risks
1,contingent
1,future
1,oil
1,commodity
1,price
1,developments
1,Economic
1,activity
1,recovering
1,barely
1,prepandemic
1,level
1,Against
1,backdrop
1,MPC
1,decided
1,retain
1,repo
1,rate
1,remain
1,accommodative
1,Das
1,said
1,MPC
1,also
1,decided
1,remain
1,accommodative
1,focusing
1,withdrawal
1,accommodation
1,ensure
1,inflation
1,remains
1,target
1,supporting
1,growth
1,added
1,RBI
1,cut
1,key
1,lending
1,rate
1,ie
1,repo
1,rate
1,bps
1,March
1,support
1,economy
1,face
1,economic
1,fallout
1,pandemic
1,last
1,cut
1,policy
1,rate
1,May
1,offpolicy
1,cycle
1,COVID
1,posed
1,unprecedented
1,challenge
1,economy
1,T
1,ETBFSIInsurance
1,sector
1,regulator
1,Irdai
1,sought
1,revised
1,business
1,plans
1,stateowned
1,general
1,insurance
1,companies
1,National
1,Insurance
1,Company
1,Ltd
1,United
1,India
1,Insurance
1,Company
1,Ltd
1,Oriental
1,Insurance
1,Company
1,Ltd
1,facing
1,financial
1,issues
1,top
1,official
1,said
1,stateowned
1,general
1,insurance
1,players
1,meet
1,certain
1,regulatory
1,milestones
1,set
1,regulator
1,able
1,get
1,fund
1,infusion
1,Irdai
1,Member
1,Nonlife
1,T
1,M
1,Alamelu
1,said
1,Thursday
1,public
1,sector
1,general
1,insurance
1,companies
1,asked
1,revised
1,business
1,plans
1,fund
1,infusion
1,depend
1,compliance
1,certain
1,milestones
1,laid
1,calibrated
1,way
1,coming
1,situation
1,Alamelu
1,told
1,reporters
1,Insurance
1,Regulatory
1,Development
1,Authority
1,India
1,chairman
1,Debasish
1,Panda
1,senior
1,officials
1,met
1,CEOs
1,key
1,officials
1,life
1,general
1,health
1,insurers
1,reinsurers
1,Mumbai
1,Irdai
1,chairman
1,said
1,government
1,asked
1,information
1,stateowned
1,general
1,insurance
1,companies
1,Irdai
1,shared
1,government
1,much
1,aware
1,present
1,financials
1,insurance
1,companies
1,regulator
1,given
1,forbearance
1,advice
1,also
1,infuse
1,capital
1,order
1,perform
1,better
1,Panda
1,said
1,Recently
1,third
1,batch
1,supplementary
1,demands
1,current
1,fiscal
1,year
1,government
1,sought
1,Rs
1,crore
1,recapitalisation
1,public
1,sector
1,general
1,insurance
1,companies
10,AgenciesRussian
10,importers
10,reaching
10,small
10,Indian
10,businesses
10,secure
10,fresh
10,produce
10,auto
10,parts
10,medical
10,devices
10,key
10,goods
10,growing
10,scarce
10,due
10,international
10,sanctions
10,people
10,familiar
10,matter
10,Russia
10,India
10,said
10,Private
10,sector
10,players
10,Russia
10,met
10,potential
10,suppliers
10,Indias
10,big
10,cities
10,opening
10,specialised
10,bank
10,accounts
10,home
10,roublestorupees
10,transactions
10,blessing
10,governments
10,sources
10,said
10,Ukraine
10,conflict
10,drags
10,sanctions
10,tighten
10,Russias
10,economy
10,stakes
10,risen
10,Russian
10,businesses
10,needing
10,overseas
10,goods
10,big
10,global
10,companies
10,wanting
10,avoid
10,businesses
10,lest
10,run
10,afoul
10,sanction
10,rules
10,India
10,prominent
10,world
10,economies
10,continue
10,trade
10,Russia
10,put
10,spotlight
10,small
10,medium
10,enterprises
10,SMEs
10,potential
10,trade
10,route
10,limited
10,size
10,remain
10,sanctions
10,radar
10,absolutely
10,clear
10,large
10,Indian
10,conglomerates
10,exposure
10,West
10,conduct
10,business
10,Russian
10,companies
10,said
10,senior
10,Indian
10,foreign
10,ministry
10,official
10,based
10,New
10,Delhi
10,SMEs
10,export
10,settle
10,payments
10,banks
10,Western
10,sanctions
10,regime
10,official
10,requested
10,anonymity
10,authorised
10,speak
10,media
10,said
10,representatives
10,Russian
10,chambers
10,commerce
10,travelling
10,New
10,Delhi
10,Mumbai
10,Bengaluru
10,identify
10,companies
10,willing
10,set
10,new
10,subsidiaries
10,joint
10,ventures
10,export
10,goods
10,Russia
10,especially
10,seeking
10,consumer
10,durables
10,spare
10,parts
10,transport
10,sector
10,medical
10,devices
10,construction
10,materials
10,large
10,infrastructure
10,projects
10,frozen
10,food
10,ahead
10,winter
10,season
10,official
10,said
10,Russian
10,trader
10,Mumbai
10,week
10,meet
10,exporters
10,vegetables
10,spare
10,parts
10,public
10,transport
10,sector
10,facing
10,food
10,shortages
10,right
10,critical
10,secure
10,steady
10,supply
10,chain
10,next
10,days
10,trader
10,said
10,Three
10,senior
10,government
10,officials
10,banking
10,official
10,based
10,New
10,Delhi
10,Moscow
10,St
10,Petersburg
10,said
10,Russian
10,companies
10,actively
10,opening
10,accounts
10,CommercialIndo
10,Bank
10,LLC
10,joint
10,venture
10,Indian
10,banks
10,headquarters
10,Moscow
10,ROUBLESTORUPEES
10,socalled
10,Nostro
10,accounts
10,used
10,Soviet
10,era
10,mainly
10,settle
10,international
10,transactions
10,converting
10,home
10,currency
10,foreign
10,currency
10,provided
10,direct
10,roublestorupees
10,payment
10,mechanism
10,trade
10,countries
10,tensions
10,high
10,Washington
10,Moscow
10,Officials
10,CommercialIndo
10,Bank
10,parent
10,banks
10,State
10,Bank
10,India
10,Canara
10,Bank
10,respond
10,questions
10,Reuters
10,Indian
10,embassy
10,Moscow
10,Russias
10,industry
10,trade
10,ministry
10,declined
10,comment
10,Indias
10,trade
10,foreign
10,ministry
10,comment
10,A
10,senior
10,government
10,official
10,close
10,knowledge
10,matter
10,New
10,Delhi
10,added
10,Russia
10,offering
10,dedicated
10,ships
10,cargo
10,insurance
10,reinsurance
10,European
10,bank
10,provide
10,sources
10,Indias
10,finance
10,foreign
10,ministries
10,said
10,terms
10,still
10,discussion
10,New
10,Delhi
10,joined
10,widespread
10,condemnation
10,Russia
10,secondlargest
10,supplier
10,defence
10,equipment
10,valued
10,source
10,oil
10,imports
10,well
10,potential
10,export
10,market
10,critical
10,ensure
10,West
10,get
10,upset
10,Indias
10,increased
10,economic
10,involvement
10,New
10,Delhi
10,cannot
10,jeopardise
10,ties
10,West
10,said
10,Nandan
10,Unnikrishnan
10,head
10,Eurasian
10,Studies
10,Observer
10,Research
10,Foundation
10,privatesector
10,think
10,tank
10,Indias
10,total
10,merchandise
10,trade
10,Russia
10,relatively
10,modest
10,Indias
10,total
10,trade
10,Indian
10,officials
10,estimated
10,exports
10,Russia
10,rise
10,next
10,months
10,trade
10,channels
10,open
10,small
10,Indian
10,businesses
10,Indian
10,exporter
10,Kolkata
10,requested
10,anonymity
10,due
10,sensitivity
10,matter
10,said
10,war
10,broke
10,many
10,traders
10,stopped
10,dealing
10,Russian
10,buyers
10,fearing
10,defaults
10,wariness
10,easing
10,People
10,started
10,selling
10,goods
10,Russia
10,past
10,weeks
10,Russia
10,ramped
10,purchases
10,tea
10,coffee
10,T
10,ANIUnion
10,Finance
10,Minister
10,Nirmala
10,Sitharaman
10,chairs
10,th
10,meeting
10,GST
10,Council
10,Chandigarh
10,TuesdayRelatedGST
10,exemptions
10,items
10,set
10,removedPrepacked
10,labelled
10,food
10,items
10,attract
10,GST
10,states
10,pitch
10,continuation
10,compensationThe
10,Goods
10,Services
10,Tax
10,Council
10,going
10,meet
10,Wednesday
10,discuss
10,crucial
10,issues
10,GST
10,compensation
10,states
10,June
10,cent
10,tax
10,casinos
10,online
10,gaming
10,horse
10,racing
10,opposition
10,states
10,Monday
10,pushed
10,forward
10,demands
10,extending
10,period
10,compensation
10,States
10,years
10,change
10,revenue
10,sharing
10,pattern
10,increasing
10,states
10,share
10,GST
10,revenue
10,current
10,centre
10,reluctant
10,demands
10,allow
10,head
10,rooms
10,support
10,states
10,weak
10,revenue
10,growth
10,Tuesday
10,council
10,approved
10,eway
10,bill
10,intrastate
10,movement
10,gold
10,gold
10,jewellery
10,precious
10,stones
10,check
10,evasion
10,Council
10,recommended
10,states
10,decide
10,threshold
10,electronic
10,bill
10,made
10,mandatory
10,group
10,ministers
10,online
10,gaming
10,casinos
10,headed
10,Meghalaya
10,Chief
10,Minister
10,Conrad
10,Sangma
10,submitted
10,report
10,council
10,recommending
10,highest
10,tax
10,activities
10,MORE
10,STORIES
10,FOR
10,YOUœGST
10,exemptions
10,items
10,set
10,removedPrepacked
10,labelled
10,food
10,items
10,attract
10,GST
10,states
10,pitch
10,continuation
10,compensationÂ
10,Back
10,recommendation
10,storiesI
10,dont
10,want
10,see
10,stories
10,becauseThey
10,relevant
10,meThey
10,disrupt
10,reading
10,flowOthersSUBMIT
10,Sources
10,said
10,council
10,likely
10,accept
10,report
10,Tuesday
10,council
10,decided
10,exemption
10,host
10,items
10,services
10,including
10,packaged
10,curd
10,lassi
10,buttermilk
10,foodgrains
10,cereals
10,honey
10,papad
10,host
10,unbranded
10,food
10,items
10,hotel
10,rooms
10,tariff
10,Rs
10,night
10,hospital
10,rooms
10,daily
10,tariff
10,Rs
10,set
10,become
10,taxable
10,timeline
10,implementation
10,decision
10,likely
10,decided
10,Wednesday
10,also
10,suggested
10,making
10,post
10,office
10,services
10,postcards
10,inland
10,letters
10,book
10,posts
10,envelopes
10,weighing
10,less
10,gm
10,taxed
10,council
10,also
10,recommended
10,cheques
10,loose
10,book
10,taxed
10,council
10,also
10,learnt
10,accepted
10,recommendations
10,GoM
10,GST
10,system
10,reforms
10,headed
10,Maharashtra
10,finance
10,minister
10,Ajit
10,Pawar
10,suggested
10,stricter
10,scrutiny
10,verification
10,highrisk
10,taxpayers
10,mandatory
10,presentation
10,electricity
10,bill
10,time
10,registration
10,GoM
10,also
10,suggested
10,public
10,disclosure
10,information
10,unregistered
10,bogus
10,traders
10,certification
10,taxpayers
10,bank
10,accounts
10,National
10,Payments
10,Corporation
10,India
10,NPCI
10,Finance
10,minister
10,Nirmala
10,Sitharaman
10,going
10,brief
10,media
10,outcome
10,GST
10,council
10,report
10,evening
1,AgenciesFirst
1,phase
1,Flexible
1,Inflation
1,Targeting
1,FIT
1,India
1,started
1,August
1,next
1,April
1,due
1,run
1,March
1,inflation
1,target
1,renewed
1,CPI
1,target
1,kept
1,upper
1,tolerance
1,level
1,lower
1,tolerance
1,notification
1,indicated
1,things
1,key
1,advantage
1,target
1,accommodate
1,unanticipated
1,shortterm
1,shocks
1,even
1,nudging
1,Inflation
1,Expectations
1,IE
1,centre
1,range
1,monetary
1,policy
1,return
1,economy
1,medium
1,term
1,main
1,role
1,monetary
1,policy
1,nominal
1,anchor
1,CPI
1,deliver
1,low
1,stable
1,long
1,run
1,inflation
1,IE
1,Even
1,seen
1,stable
1,inflation
1,start
1,FIT
1,IE
1,continue
1,remain
1,high
1,sticky
1,regard
1,useful
1,look
1,bimonthly
1,Household
1,Inflation
1,Expectations
1,Survey
1,published
1,central
1,bank
1,key
1,statistics
1,include
1,month
1,year
1,ahead
1,median
1,inflation
1,expectations
1,Lets
1,take
1,look
1,data
1,periods
1,May
1,March
1,first
1,phase
1,FIT
1,April
1,March
1,second
1,phase
1,FIT
1,concludes
1,March
1,May
1,March
1,whole
1,period
1,till
1,FIT
1,implemented
1,period
1,FIT
1,IE
1,remained
1,persistently
1,upper
1,tolerance
1,level
1,closer
1,high
1,single
1,digits
1,month
1,year
1,ahead
1,IE
1,whole
1,period
1,minimum
1,month
1,year
1,ahead
1,IE
1,upper
1,tolerance
1,level
1,second
1,phase
1,FIT
1,month
1,year
1,ahead
1,IE
1,significantly
1,higher
1,upper
1,tolerance
1,level
1,interesting
1,go
1,root
1,causes
1,high
1,IE
1,backdrop
1,years
1,FIT
1,regime
1,food
1,fuel
1,prices
1,proximate
1,cause
1,past
1,episodes
1,prior
1,FIT
1,high
1,entrenched
1,inflation
1,led
1,element
1,IE
1,stickiness
1,Could
1,trump
1,card
1,escape
1,entrenched
1,IE
1,lie
1,increased
1,productivity
1,fiscal
1,policy
1,complement
1,FIT
1,Clearly
1,thrust
1,government
1,capex
1,beneficial
1,transformative
1,regard
1,Even
1,productivity
1,changes
1,take
1,time
1,structural
1,term
1,cyclical
1,dynamics
1,call
1,restrictive
1,monetary
1,policy
1,real
1,rates
1,negative
1,adjusted
1,IE
1,considerable
1,shift
1,inflation
1,forecasts
1,Feb
1,policy
1,risks
1,characterised
1,broadly
1,balanced
1,April
1,policy
1,Given
1,structural
1,move
1,global
1,commodity
1,prices
1,supply
1,chain
1,effects
1,inflation
1,India
1,region
1,successive
1,quarters
1,A
1,simple
1,Taylor
1,rule
1,captures
1,inflation
1,deviations
1,target
1,output
1,gap
1,real
1,rate
1,provide
1,intuition
1,likely
1,policy
1,rate
1,outcomes
1,Rates
1,go
1,based
1,policy
1,based
1,alternative
1,forecast
1,especially
1,backdrop
1,CPI
1,WPI
1,useful
1,hike
1,rates
1,soon
1,rather
1,move
1,accommodative
1,neutral
1,followed
1,policy
1,action
1,regard
1,period
1,October
1,February
1,useful
1,policy
1,moved
1,calibrated
1,tightening
1,October
1,remained
1,February
1,rates
1,cut
1,policy
1,moved
1,current
1,environment
1,calls
1,moves
1,way
1,Finally
1,liquidity
1,drained
1,days
1,characterised
1,main
1,operation
1,interesting
1,start
1,thinking
1,transition
1,policy
1,rate
1,overnight
1,day
1,main
1,operation
1,rate
1,backdrop
1,tightening
1,cycle
1,author
1,MD
1,global
1,emerging
1,markets
1,Deutsche
1,Bank
1,Disclaimer
1,opinions
1,expressed
1,column
1,writer
1,facts
1,opinions
1,expressed
1,reflect
1,views
1,wwweconomictimescom
1,Indian
1,households
1,downgraded
1,edible
1,oil
1,use
1,cut
1,discretionary
1,spending
1,escalation
1,raw
1,material
1,prices
1,new
1,report
1,said
1,households
1,absorbing
1,impact
1,rising
1,prices
1,dipping
1,savings
1,consumers
1,demanded
1,government
1,intervention
1,black
1,marketing
1,hoarding
1,unfair
1,trade
1,practices
1,even
1,capping
1,trade
1,margins
1,edible
1,oil
1,report
1,community
1,social
1,media
1,platform
1,LocalCircles
1,said
1,report
1,said
1,intervention
1,government
1,ensure
1,manufacturers
1,dont
1,charge
1,inflated
1,prices
1,consumers
1,LocalCircles
1,escalate
1,findings
1,study
1,stakeholders
1,government
1,added
1,Prices
1,cooking
1,oils
1,including
1,sunflower
1,peanut
1,oil
1,canola
1,risen
1,preCovid
1,levels
1,escalated
1,ongoing
1,geopolitical
1,tension
1,India
1,imports
1,soybean
1,oil
1,Argentina
1,Brazil
1,sunflower
1,oil
1,imported
1,Russia
1,Ukraine
1,Indonesia
1,Malaysia
1,major
1,exporters
1,palm
1,oil
1,India
1,report
1,said
1,price
1,surge
1,edible
1,oils
1,continues
1,upset
1,households
1,budgets
1,consumption
1,patterns
1,December
1,last
1,year
1,government
1,reduced
1,import
1,duty
1,refined
1,palm
1,oil
1,rein
1,prices
1,commodity
1,average
1,contribution
1,edibles
1,oils
1,inflation
1,overall
1,food
1,inflation
1,declined
1,FY
1,prices
1,commodities
1,remained
1,substantially
1,higher
1,prepandemic
1,levels
1,prices
1,edible
1,oil
1,risen
1,steeply
1,last
1,months
1,half
1,households
1,said
1,consuming
1,amount
1,paying
1,month
1,savings
1,report
1,flagged
1,rise
1,prices
1,edible
1,oils
1,forcing
1,low
1,middle
1,income
1,households
1,opt
1,cheaper
1,lowquality
1,oils
1,potentially
1,lead
1,health
1,risks
1,ETBFSIIn
1,relief
1,Srei
1,Group
1,founder
1,Hemant
1,Kanoria
1,Delhi
1,High
1,Court
1,ordered
1,Punjab
1,Sind
1,Bank
1,restrain
1,taking
1,action
1,company
1,comes
1,recent
1,classification
1,Srei
1,loans
1,fraud
1,stateowned
1,lender
1,took
1,decision
1,basis
1,forensic
1,audit
1,report
1,KPMG
1,lender
1,April
1,declared
1,Srei
1,group
1,loan
1,accounts
1,frauds
1,following
1,Kanoria
1,made
1,petition
1,bank
1,Till
1,next
1,date
1,respondent
1,bank
1,Punjab
1,Sind
1,Bank
1,case
1,stand
1,restrained
1,taking
1,steps
1,action
1,prejudicial
1,petitioner
1,basis
1,order
1,declaring
1,petitioners
1,bank
1,account
1,fraud
1,Justice
1,Rekha
1,Palli
1,said
1,order
1,dated
1,April
1,People
1,close
1,Kanoria
1,family
1,expect
1,court
1,order
1,act
1,deterrent
1,nip
1,effort
1,lending
1,banks
1,acting
1,unilaterally
1,haste
1,reclassifying
1,Srei
1,loans
1,based
1,KPMG
1,forensic
1,report
1,challenged
1,court
1,Punjab
1,Sind
1,Bank
1,declared
1,nonperforming
1,loan
1,accounts
1,Srei
1,Infrastructure
1,Finance
1,SREI
1,Equipment
1,Finance
1,frauds
1,reported
1,Reserve
1,Bank
1,India
1,RBI
1,regulation
1,promoters
1,challenge
1,KMPG
1,report
1,Kanoria
1,also
1,urged
1,Reserve
1,Bank
1,India
1,advise
1,banks
1,take
1,step
1,companies
1,matter
1,sub
1,judice
1,latest
1,Delhi
1,High
1,Court
1,order
1,also
1,noted
1,issue
1,raised
1,present
1,petition
1,already
1,pending
1,adjudication
1,batch
1,petitions
1,Judge
1,Prateek
1,Jalan
1,listed
1,May
1,Srei
1,Infrastructure
1,outstanding
1,due
1,Rs
1,crore
1,Punjab
1,Sind
1,Bank
1,dues
1,whollyowned
1,subsidiary
1,Srei
1,Equipment
1,Finance
1,run
1,Rs
1,crore
1,Srei
1,companies
1,total
1,outstanding
1,dues
1,nearly
1,Rs
1,crore
1,undergoing
1,insolvency
1,proceedings
1,RBI
1,appointed
1,administrator
1,received
1,expression
1,interest
1,bidders
1,Vedanta
1,Jindal
1,Power
1,Asset
1,Reconstruction
1,Company
1,India
1,JM
1,Financial
1,Asset
1,Reconstruction
1,Company
1,Edelweiss
1,Alternative
1,Asset
1,Advisors
1,National
1,Company
1,Law
1,Tribunal
1,approved
1,consolidated
1,corporate
1,insolvency
1,resolution
1,process
1,debtladen
1,companies
1,KPMG
1,report
1,pointed
1,Rs
1,crore
1,loans
1,given
1,Srei
1,companies
1,œconnected
1,parties
1,included
1,œrefinancing
1,loans
1,œevergreen
1,disbursal
1,lowinterest
1,loans
1,long
1,moratorium
1,multiple
1,borrowers
1,œwithout
1,adequate
1,justification
10,AgenciesRepresentative
10,ImageSowing
10,kharif
10,crops
10,soyabean
10,paddy
10,cotton
10,picked
10,country
10,advancing
10,monsoon
10,rainfall
10,next
10,fortnight
10,crucial
10,agriculture
10,experts
10,said
10,places
10,Malwa
10,Madhya
10,Pradesh
10,districts
10,Maharashtra
10,yet
10,get
10,enough
10,rainfall
10,sowing
10,soyabean
10,rush
10,farmers
10,Gujarat
10,sowing
10,cotton
10,anticipation
10,good
10,returns
10,Haryana
10,intermittent
10,premonsoon
10,rains
10,helped
10,farmers
10,sow
10,paddy
10,crop
10,Paddy
10,farmers
10,Bengal
10,sowing
10,œAs
10,today
10,monsoon
10,decent
10,sowing
10,soyabean
10,crop
10,Malwa
10,region
10,lesser
10,rainfall
10,impacting
10,sowing
10,said
10,D
10,N
10,Pathak
10,executive
10,director
10,Soybean
10,Processors
10,Association
10,India
10,SOPA
10,œBut
10,time
10,till
10,first
10,week
10,July
10,rains
10,fortnight
10,sowing
10,pick
10,region
10,According
10,government
10,data
10,June
10,kharif
10,crop
10,sown
10,lakh
10,hectares
10,land
10,last
10,kharif
10,India
10,produced
10,lakh
10,tonnes
10,soyabean
10,according
10,first
10,advance
10,estimates
10,agriculture
10,ministry
10,Kharif
10,cotton
10,sowing
10,season
10,Gujarat
10,likely
10,increase
10,least
10,compared
10,previous
10,season
10,rush
10,sow
10,crop
10,well
10,ahead
10,schedule
10,industry
10,executives
10,said
10,Farmers
10,got
10,good
10,prices
10,cotton
10,domestic
10,international
10,markets
10,last
10,season
10,Vijay
10,Setia
10,basmati
10,rice
10,producer
10,Haryana
10,said
10,intermittent
10,premonsoon
10,rains
10,state
10,last
10,days
10,helped
10,farmers
10,sow
10,basmati
10,crop
10,Bengal
10,largest
10,producer
10,nonbasmati
10,rice
10,country
10,farmers
10,started
10,sowing
10,places
10,received
10,good
10,rainfall
10,œThere
10,good
10,rains
10,last
10,days
10,Farmers
10,Bengal
10,started
10,sowing
10,rains
10,added
10,momentum
10,said
10,Subrata
10,Mondol
10,general
10,secretary
10,Burdwan
10,District
10,Rice
10,Mills
10,Association
10,Kharif
10,India
10,produced
10,tonnes
10,rice
10,Indian
10,Meteorological
10,Department
10,IMD
10,forecast
10,next
10,days
10,said
10,gradual
10,maximum
10,temperature
10,likely
10,rise
10,degree
10,centigrade
10,parts
10,India
10,Madhya
10,Pradesh
10,Between
10,June
10,scattered
10,fairly
10,widespread
10,rainfall
10,likely
10,peninsular
10,India
10,east
10,India
10,increase
10,rainfall
10,northwest
10,central
10,India
10,said
1,AgenciesDalal
1,Street
1,investors
1,rollercoaster
1,ride
1,inflation
1,worries
1,unabated
1,selling
1,foreign
1,institutional
1,investorsNilesh
1,Shah
1,Managing
1,Director
1,Kotak
1,Mahindra
1,Asset
1,Management
1,says
1,market
1,seeing
1,interesting
1,tug
1,war
1,optimists
1,pessimists
1,RussiaUkraine
1,situation
1,optimist
1,believes
1,political
1,solution
1,Russia
1,cant
1,ignored
1,placed
1,sanctions
1,pessimist
1,saying
1,escalation
1,even
1,lead
1,higher
1,fatalities
1,Shah
1,said
1,interview
1,ETMarketscom
1,Sharing
1,outlook
1,said
1,market
1,valuations
1,fair
1,line
1,historical
1,average
1,valuation
1,Investors
1,maintain
1,neutral
1,equal
1,weight
1,asset
1,allocation
1,œThere
1,correction
1,market
1,events
1,dont
1,turn
1,expected
1,optimists
1,Dont
1,rush
1,buy
1,go
1,average
1,point
1,time
1,added
1,dont
1,ability
1,say
1,way
1,markets
1,go
1,Be
1,longterm
1,investor
1,follow
1,dharma
1,asset
1,allocation
1,veteran
1,asset
1,manager
1,said
1,Talking
1,earnings
1,said
1,dominated
1,commodities
1,cyclical
1,companies
1,œCurrently
1,many
1,companies
1,able
1,pass
1,price
1,rise
1,consumers
1,June
1,quarter
1,topline
1,higher
1,due
1,inflationary
1,pressures
1,margins
1,get
1,squeezed
1,maintain
1,Rs
1,EPS
1,Nifty
1,companies
1,FY
1,said
1,quality
1,earnings
1,changing
1,Earlier
1,earnings
1,dominated
1,IT
1,pharma
1,banking
1,financial
1,services
1,dominated
1,commodities
1,cyclical
1,companies
1,metals
1,look
1,quality
1,earnings
1,also
1,quantum
1,earnings
1,uncertainty
1,bit
1,difficult
1,say
1,way
1,go
1,added
1,Shah
1,also
1,gave
1,inspiring
1,examples
1,motivate
1,young
1,new
1,stock
1,market
1,investors
1,Dalal
1,Street
1,still
1,vividly
1,remember
1,Anil
1,Kumble
1,wearing
1,plaster
1,balling
1,Brian
1,Lara
1,hit
1,fast
1,fracture
1,jaw
1,ended
1,taking
1,wicket
1,Brian
1,Lara
1,end
1,Something
1,similar
1,also
1,happened
1,Sachin
1,Tendulkar
1,well
1,Shah
1,highlighted
1,Likewise
1,investors
1,suffer
1,losses
1,markets
1,well
1,Bull
1,bear
1,markets
1,part
1,investment
1,journey
1,Dont
1,worry
1,temporary
1,losses
1,continue
1,investing
1,added
1,market
1,veteran
1,also
1,highlighted
1,India
1,trading
1,significant
1,premium
1,peer
1,group
1,probably
1,twice
1,expensive
1,China
1,twice
1,expensive
1,Brazil
1,twice
1,expensive
1,South
1,Africa
1,infinitely
1,expensive
1,Russia
1,markets
1,corrected
1,ESG
1,ranking
1,governance
1,standards
1,environmental
1,social
1,consciousness
1,significantly
1,better
1,peer
1,group
1,So
1,trade
1,premium
1,sustaining
1,todays
1,premium
1,emerging
1,market
1,looks
1,bit
1,doubtful
1,said
1,added
1,FII
1,outflows
1,likely
1,continue
1,nearterm
1,uncertainties
1,pushing
1,people
1,take
1,profit
1,India
1,However
1,Shah
1,also
1,believes
1,India
1,lambi
1,race
1,ka
1,ghoda
1,seasoned
1,expert
1,bullish
1,sectors
1,largecap
1,IT
1,industrial
1,engineering
1,banking
1,financial
1,services
1,œHowever
1,avoiding
1,stocks
1,trading
1,expensive
1,cheap
1,valuations
1,Primarily
1,investing
1,companies
1,trading
1,reasonable
1,valuation
1,Shah
1,added
1,Getty
1,ImagesMACD
1,known
1,signaling
1,trend
1,reversals
1,traded
1,securities
1,indices
1,difference
1,day
1,day
1,exponential
1,moving
1,averages
1,Shares
1,Bharat
1,Forge
1,Ltd
1,fell
1,cent
1,Rs
1,Tuesdays
1,session
1,AM
1,IST
1,even
1,equity
1,benchmark
1,Sensex
1,traded
1,points
1,lower
1,Earlier
1,day
1,stock
1,witnessed
1,gap
1,start
1,session
1,stock
1,quoted
1,week
1,high
1,price
1,Rs
1,week
1,low
1,Rs
1,NSE
1,Around
1,shares
1,changed
1,hands
1,counter
1,till
1,AM
1,IST
1,stock
1,opened
1,Rs
1,touched
1,intraday
1,high
1,low
1,Rs
1,Rs
1,session
1,far
1,scrip
1,quoted
1,pricetoearnings
1,PE
1,ratio
1,earnings
1,share
1,EPS
1,Rs
1,price
1,book
1,value
1,PB
1,return
1,equity
1,ROE
1,stood
1,Rs
1,ETMarkets
1,Smart
1,Talk
1,Indias
1,investable
1,landscape
1,wider
1,EMs
1,premium
1,valuations
1,Piyush
1,Sharma
1,Promoter
1,FII
1,Holding
1,promoters
1,held
1,cent
1,stake
1,company
1,June
1,FII
1,MF
1,ownerships
1,stood
1,cent
1,cent
1,respectively
1,Key
1,Financials
1,market
1,capitalisation
1,Rs
1,crore
1,company
1,operates
1,Auto
1,Ancl
1,Others
1,industry
1,quarter
1,ended
1,Mar
1,company
1,reported
1,consolidated
1,sales
1,Rs
1,crore
1,cent
1,previous
1,quarters
1,Rs
1,crore
1,cent
1,quarter
1,year
1,company
1,reported
1,net
1,profit
1,Rs
1,crore
1,latest
1,quarter
1,cent
1,corresponding
1,quarter
1,last
1,year
1,Technical
1,Indicators
1,relative
1,strength
1,index
1,RSI
1,stock
1,stands
1,RSI
1,oscillates
1,Traditionally
1,considered
1,overbought
1,condition
1,RSI
1,value
1,oversold
